"","clean_word","sample_id","word_id","word.x","surp","shannon","renyi","word.y","total_rt","gaze_rt","firstfix_rt","model","model_size","lang","taint","freq","log_freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_shannon","prev2_shannon","prev_renyi","prev2_renyi","prev_sample","prev2_sample"
"9487","넓혔다",11,64,"넓혔다.",11.2944099195302,6.62997674942017,7.87593173980713,"범위를",293.894736842105,159.526315789474,141.947368421053,"3162277",3162539,"ko","none",2,0.693,3,11.1981739997864,6.34205484390259,804,2964,3,2,4.43170499801636,6.80577993392944,6.85374402999878,8.18796348571777,11,11
"9488","다",11,65,"다",8.41454315185547,5.85811424255371,8.01368999481201,"넓혔다.",319.052631578947,186.526315789474,142.210526315789,"3162277",3162539,"ko","none",5198,8.556,1,11.2944099195302,11.1981739997864,2,804,3,3,6.62997674942017,4.43170499801636,7.87593173980713,6.85374402999878,11,11
"9489","른",11,66,"른",20.4796953201294,5.92154598236084,7.98843669891357,"다",89.7894736842105,89.7894736842105,72.3684210526316,"3162277",3162539,"ko","none",2,0.693,1,8.41454315185547,11.2944099195302,5198,2,1,3,5.85811424255371,6.62997674942017,8.01368999481201,7.87593173980713,11,11
"9490","많은",11,67,"많은",8.69578266143799,6.3408374786377,8.18841457366943,"른",34.7368421052632,34.7368421052632,34.7368421052632,"3162277",3162539,"ko","none",38222,10.551,2,20.4796953201294,8.41454315185547,2,5198,1,1,5.92154598236084,5.85811424255371,7.98843669891357,8.01368999481201,11,11
"9491","달리",11,69,"달리,",5.30681598186493,7.02426338195801,8.36709594726562,"국제환경기구들과는",812.157894736842,372.736842105263,187.736842105263,"3162277",3162539,"ko","none",7126,8.872,2,8.69578266143799,20.4796953201294,38222,2,2,1,6.3408374786377,5.92154598236084,8.18841457366943,7.98843669891357,11,11
"9492","대중들을",11,72,"대중들을",16.2681941986084,5.5543966293335,7.63462257385254,"자연보존활동에",726.315789473684,434.789473684211,236.947368421053,"3162277",3162539,"ko","none",31,3.434,4,5.30681598186493,8.69578266143799,7126,38222,2,2,7.02426338195801,6.3408374786377,8.36709594726562,8.18841457366943,11,11
"9493","동원하는",11,73,"동원하는",10.2190337181091,6.71232128143311,8.04799747467041,"대중들을",400.578947368421,229.157894736842,207.789473684211,"3162277",3162539,"ko","none",67,4.205,4,16.2681941986084,5.30681598186493,31,7126,4,2,5.5543966293335,7.02426338195801,7.63462257385254,8.36709594726562,11,11
"9494","것을",11,74,"것을",3.28289580345154,5.47202301025391,7.56702661514282,"동원하는",397.052631578947,253.263157894737,189.789473684211,"3162277",3162539,"ko","none",49303,10.806,2,10.2190337181091,16.2681941986084,67,31,4,4,6.71232128143311,5.5543966293335,8.04799747467041,7.63462257385254,11,11
"9495","목표",11,75,"목표",8.2860221862793,6.34578132629395,8.01948833465576,"것을",164.421052631579,97.5789473684211,97.5789473684211,"3162277",3162539,"ko","none",504,6.223,2,3.28289580345154,10.2190337181091,49303,67,2,4,5.47202301025391,6.71232128143311,7.56702661514282,8.04799747467041,11,11
"9496","로",11,76,"로",12.6869654655457,2.23386311531067,6.21627283096313,"목표",134.368421052632,90.3157894736842,85.1052631578947,"3162277",3162539,"ko","none",1783,7.486,1,8.2860221862793,3.28289580345154,504,49303,2,2,6.34578132629395,5.47202301025391,8.01948833465576,7.56702661514282,11,11
"9497","삼지는",11,77,"삼지는",16.5249090194702,5.4641752243042,7.65647745132446,"로",0,0,0,"3162277",3162539,"ko","none",2,0.693,3,12.6869654655457,8.2860221862793,1783,504,1,2,2.23386311531067,6.34578132629395,6.21627283096313,8.01948833465576,11,11
"9498","않는다",11,78,"않는다.",2.3570983055979,5.71348667144775,7.8486590385437,"삼지는",396.631578947368,312.526315789474,197,"3162277",3162539,"ko","none",110,4.7,3,16.5249090194702,12.6869654655457,2,1783,3,1,5.4641752243042,2.23386311531067,7.65647745132446,6.21627283096313,11,11
"9499","그",11,79,"그",5.52154636383057,6.04985332489014,8.20866107940674,"않는다.",92.5263157894737,78.3684210526316,61.1578947368421,"3162277",3162539,"ko","none",132502,11.794,1,2.3570983055979,16.5249090194702,110,2,3,3,5.71348667144775,5.4641752243042,7.8486590385437,7.65647745132446,11,11
"9500","대신",11,80,"대신",7.29506874084473,4.96003818511963,7.61596727371216,"그",13.3684210526316,13.3684210526316,13.3684210526316,"3162277",3162539,"ko","none",7288,8.894,2,5.52154636383057,2.3570983055979,132502,110,1,3,6.04985332489014,5.71348667144775,8.20866107940674,7.8486590385437,11,11
"9501","정부",11,81,"정부,",12.3702116012573,7.08933162689209,8.58497619628906,"대신",231.210526315789,199.526315789474,185.684210526316,"3162277",3162539,"ko","none",4731,8.462,2,7.29506874084473,5.52154636383057,7288,132502,2,1,4.96003818511963,6.04985332489014,7.61596727371216,8.20866107940674,11,11
"9502","기업",11,82,"기업",7.26059913635254,6.88695621490479,8.31573390960693,"정부,",166.578947368421,147.684210526316,142.052631578947,"3162277",3162539,"ko","none",1535,7.336,2,12.3702116012573,7.29506874084473,4731,7288,2,2,7.08933162689209,4.96003818511963,8.58497619628906,7.61596727371216,11,11
"9503","그리고",11,83,"그리고",7.54949760437012,2.94455456733704,6.6948618888855,"기업",107.157894736842,79.4210526315789,72.2631578947368,"3162277",3162539,"ko","none",40124,10.6,3,7.26059913635254,12.3702116012573,1535,4731,2,2,6.88695621490479,7.08933162689209,8.31573390960693,8.58497619628906,11,11
"9504","기타",11,84,"기타",7.98025131225586,6.76301097869873,8.19792652130127,"그리고",216.842105263158,176.684210526316,160.421052631579,"3162277",3162539,"ko","none",4500,8.412,2,7.54949760437012,7.26059913635254,40124,1535,3,2,2.94455456733704,6.88695621490479,6.6948618888855,8.31573390960693,11,11
"9505","파트너쉽을",11,86,"파트너쉽을",17.5306043624878,4.88623714447021,7.63678026199341,"이해당사자들과",529.578947368421,303.210526315789,205.842105263158,"3162277",3162539,"ko","none",53,3.97,5,7.98025131225586,7.54949760437012,4500,40124,2,3,6.76301097869873,2.94455456733704,8.19792652130127,6.6948618888855,11,11
"9506","형성하고",11,87,"형성하고",8.58509540557861,6.78333568572998,8.04337215423584,"파트너쉽을",338.526315789474,225.842105263158,195.421052631579,"3162277",3162539,"ko","none",651,6.479,4,17.5306043624878,7.98025131225586,53,4500,5,2,4.88623714447021,6.76301097869873,7.63678026199341,8.19792652130127,11,11
"9507","이들에게",11,88,"이들에게",10.8483896255493,3.85302782058716,7.54046869277954,"형성하고",323.842105263158,259.473684210526,201.842105263158,"3162277",3162539,"ko","none",518,6.25,4,8.58509540557861,17.5306043624878,651,53,4,5,6.78333568572998,4.88623714447021,8.04337215423584,7.63678026199341,11,11
"9508","정",11,89,"정",9.59544849395752,6.15343761444092,8.14703273773193,"이들에게",346.526315789474,274.631578947368,209.526315789474,"3162277",3162539,"ko","none",954,6.861,1,10.8483896255493,8.58509540557861,518,651,4,4,3.85302782058716,6.78333568572998,7.54046869277954,8.04337215423584,11,11
"9509","보와",11,90,"보와",16.1912517547607,5.52138710021973,7.47368288040161,"정",23.2631578947368,23.2631578947368,23.2631578947368,"3162277",3162539,"ko","none",8,2.079,2,9.59544849395752,10.8483896255493,954,518,1,4,6.15343761444092,3.85302782058716,8.14703273773193,7.54046869277954,11,11
"9510","조언을",11,91,"조언을",12.408172249794,6.65622711181641,8.33363342285156,"보와",67.7894736842105,59.5263157894737,59.5263157894737,"3162277",3162539,"ko","none",469,6.151,3,16.1912517547607,9.59544849395752,8,954,2,1,5.52138710021973,6.15343761444092,7.47368288040161,8.14703273773193,11,11
"9511","제공함으로써",11,92,"제공함으로써",9.24210643768311,6.18615484237671,7.68167304992676,"조언을",279.315789473684,242.578947368421,176.210526315789,"3162277",3162539,"ko","none",146,4.984,6,12.408172249794,16.1912517547607,469,8,3,2,6.65622711181641,5.52138710021973,8.33363342285156,7.47368288040161,11,11
"9512","이들의",11,93,"이들의",6.96620738506317,7.04743385314941,8.32019233703613,"제공함으로써",199.473684210526,176.894736842105,128.368421052632,"3162277",3162539,"ko","none",3085,8.034,3,9.24210643768311,12.408172249794,146,469,6,3,6.18615484237671,6.65622711181641,7.68167304992676,8.33363342285156,11,11
"9513","활동에",11,94,"활동에",7.02476835250854,6.85006809234619,8.04633140563965,"이들의",120.105263157895,120.105263157895,110.789473684211,"3162277",3162539,"ko","none",1559,7.352,3,6.96620738506317,9.24210643768311,3085,146,3,6,7.04743385314941,6.18615484237671,8.32019233703613,7.68167304992676,11,11
"9514","영향을",11,95,"영향을",3.57933139801025,5.18018245697021,7.45944547653198,"활동에",200.894736842105,172.421052631579,151.736842105263,"3162277",3162539,"ko","none",13670,9.523,3,7.02476835250854,6.96620738506317,1559,3085,3,3,6.85006809234619,7.04743385314941,8.04633140563965,8.32019233703613,11,11
"9515","끼치려",11,96,"끼치려",10.1094574928284,3.73481631278992,6.68129587173462,"영향을",146.631578947368,129,129,"3162277",3162539,"ko","none",3,1.099,3,3.57933139801025,7.02476835250854,13670,1559,3,3,5.18018245697021,6.85006809234619,7.45944547653198,8.04633140563965,11,11
"9516","노력한다",11,97,"노력한다.",7.91346588078886,4.89863014221191,7.44117259979248,"끼치려",140.894736842105,120.421052631579,112.789473684211,"3162277",3162539,"ko","none",2,0.693,4,10.1094574928284,3.57933139801025,3,13670,3,3,3.73481631278992,5.18018245697021,6.68129587173462,7.45944547653198,11,11
"9517","대중들에게는",11,98,"대중들에게는",11.6135494709015,5.71928071975708,7.86075019836426,"노력한다.",126.684210526316,112.315789473684,96.5263157894737,"3162277",3162539,"ko","none",15,2.708,6,7.91346588078886,10.1094574928284,2,3,4,3,4.89863014221191,3.73481631278992,7.44117259979248,6.68129587173462,11,11
"9518","전세계",11,99,"전세계",6.87432861328125,7.24445629119873,8.40652275085449,"대중들에게는",328.894736842105,242.473684210526,190,"3162277",3162539,"ko","none",486,6.186,3,11.6135494709015,7.91346588078886,15,2,6,4,5.71928071975708,4.89863014221191,7.86075019836426,7.44117259979248,11,11
"9519","종들의",11,100,"종들의",11.3149790763855,4.37307357788086,7.43472576141357,"전세계",252.842105263158,132.263157894737,124.368421052632,"3162277",3162539,"ko","none",72,4.277,3,6.87432861328125,11.6135494709015,486,15,3,6,7.24445629119873,5.71928071975708,8.40652275085449,7.86075019836426,11,11
"9520","보존",11,101,"보존",8.45526599884033,6.92285442352295,8.16123485565186,"종들의",286.263157894737,247.368421052632,171,"3162277",3162539,"ko","none",678,6.519,2,11.3149790763855,6.87432861328125,72,486,3,3,4.37307357788086,7.24445629119873,7.43472576141357,8.40652275085449,11,11
"9521","상태를",11,102,"상태를",6.94850730895996,5.89745903015137,7.66852903366089,"보존",81.4736842105263,81.4736842105263,63.6315789473684,"3162277",3162539,"ko","none",1737,7.46,3,8.45526599884033,11.3149790763855,678,72,2,3,6.92285442352295,4.37307357788086,8.16123485565186,7.43472576141357,11,11
"9522","평가한",11,103,"평가한",11.5727248191833,6.43431949615479,8.03800678253174,"상태를",180.947368421053,132.842105263158,122.210526315789,"3162277",3162539,"ko","none",153,5.03,3,6.94850730895996,8.45526599884033,1737,678,3,2,5.89745903015137,6.92285442352295,7.66852903366089,8.16123485565186,11,11
"9523","레드",11,105,"레드",14.8807153701782,5.22172355651855,7.65586709976196,"“멸종위기종",425.105263157895,239.052631578947,174.210526315789,"3162277",3162539,"ko","none",801,6.686,2,11.5727248191833,6.94850730895996,153,1737,3,3,6.43431949615479,5.89745903015137,8.03800678253174,7.66852903366089,11,11
"9524","를",11,107,"를",8.96408987045288,3.99145722389221,6.64837741851807,"리스트”",235.947368421053,187.736842105263,160.631578947368,"3162277",3162539,"ko","none",2590,7.859,1,14.8807153701782,11.5727248191833,801,153,2,3,5.22172355651855,6.43431949615479,7.65586709976196,8.03800678253174,11,11
"9525","편찬하고",11,108,"편찬하고",15.4541206359863,6.8305549621582,7.99870347976685,"를",62.5789473684211,55.3684210526316,55.3684210526316,"3162277",3162539,"ko","none",31,3.434,4,8.96408987045288,14.8807153701782,2590,801,1,2,3.99145722389221,5.22172355651855,6.64837741851807,7.65586709976196,11,11
"9526","간행한",11,109,"간행한",16.5821590423584,5.19623374938965,7.904541015625,"편찬하고",292,234.368421052632,193.631578947368,"3162277",3162539,"ko","none",391,5.969,3,15.4541206359863,8.96408987045288,31,2590,4,1,6.8305549621582,3.99145722389221,7.99870347976685,6.64837741851807,11,11
"9527","것으로",11,110,"것으로",2.79799461364746,5.60072994232178,7.94858646392822,"간행한",153.105263157895,130.315789473684,124.736842105263,"3162277",3162539,"ko","none",39728,10.59,3,16.5821590423584,15.4541206359863,391,31,3,4,5.19623374938965,6.8305549621582,7.904541015625,7.99870347976685,11,11
"9528","널리",11,111,"널리",7.44653606414795,5.12461185455322,7.50060892105103,"것으로",150.894736842105,145.421052631579,138.684210526316,"3162277",3162539,"ko","none",6365,8.759,2,2.79799461364746,16.5821590423584,39728,391,3,3,5.60072994232178,5.19623374938965,7.94858646392822,7.904541015625,11,11
"9529","오늘날",11,113,"오늘날",6.95417308807373,4.90877056121826,7.66154098510742,"유명해졌다.",355.157894736842,276.157894736842,198.894736842105,"3162277",3162539,"ko","none",3106,8.041,3,7.44653606414795,2.79799461364746,6365,39728,2,3,5.12461185455322,5.60072994232178,7.50060892105103,7.94858646392822,11,11
"9530","50개",11,114,"50개",14.5935010910034,6.46516275405884,8.25285911560059,"오늘날",230.842105263158,184.421052631579,160.578947368421,"3162277",3162539,"ko","none",140,4.942,3,6.95417308807373,7.44653606414795,3106,6365,3,2,4.90877056121826,5.12461185455322,7.66154098510742,7.50060892105103,11,11
"9531","국",11,115,"국",7.86034727096558,5.9802508354187,8.19583034515381,"50개",114.210526315789,89.8421052631579,78.0526315789474,"3162277",3162539,"ko","none",903,6.806,1,14.5935010910034,6.95417308807373,140,3106,3,3,6.46516275405884,4.90877056121826,8.25285911560059,7.66154098510742,11,11
"9532","이상의",11,116,"이상의",11.6932859420776,5.37285900115967,7.63517189025879,"국",11.6842105263158,11.6842105263158,11.6842105263158,"3162277",3162539,"ko","none",8351,9.03,3,7.86034727096558,14.5935010910034,903,140,1,3,5.9802508354187,6.46516275405884,8.19583034515381,8.25285911560059,11,11
"9533","나라에서",11,117,"나라에서",6.16435956954956,7.25683546066284,8.42532062530518,"이상의",348.315789473684,234.421052631579,180.736842105263,"3162277",3162539,"ko","none",1146,7.044,4,11.6932859420776,7.86034727096558,8351,903,3,1,5.37285900115967,5.9802508354187,7.63517189025879,8.19583034515381,11,11
"9534","대략",11,118,"대략",11.9816274642944,3.68766951560974,7.62363624572754,"나라에서",195.473684210526,117.789473684211,109.157894736842,"3162277",3162539,"ko","none",2516,7.83,2,6.16435956954956,11.6932859420776,1146,8351,4,3,7.25683546066284,5.37285900115967,8.42532062530518,7.63517189025879,11,11
"9535","천",11,119,"천",8.53426837921143,5.39058685302734,7.64928436279297,"대략",194.421052631579,135.210526315789,132.157894736842,"3162277",3162539,"ko","none",579,6.361,1,11.9816274642944,6.16435956954956,2516,1146,2,4,3.68766951560974,7.25683546066284,7.62363624572754,8.42532062530518,11,11
"9536","명의",11,120,"명의",5.36563587188721,5.03160190582275,7.66787004470825,"천",103.368421052632,97.7368421052632,97.7368421052632,"3162277",3162539,"ko","none",6375,8.76,2,8.53426837921143,11.9816274642944,579,2516,1,2,5.39058685302734,3.68766951560974,7.64928436279297,7.62363624572754,11,11
"9537","정규직",11,121,"정규직",18.0865831375122,7.04232692718506,8.45083236694336,"명의",213,146.684210526316,146.684210526316,"3162277",3162539,"ko","none",72,4.277,3,5.36563587188721,8.53426837921143,6375,579,2,1,5.03160190582275,5.39058685302734,7.66787004470825,7.64928436279297,11,11
"9538","직원을",11,122,"직원을",10.5334274768829,5.99268484115601,8.01621150970459,"정규직",301.947368421053,218.789473684211,190.894736842105,"3162277",3162539,"ko","none",265,5.58,3,18.0865831375122,5.36563587188721,72,6375,3,2,7.04232692718506,5.03160190582275,8.45083236694336,7.66787004470825,11,11
"9539","고용하고",11,123,"고용하고",7.91514682769775,7.11267328262329,8.18396854400635,"직원을",293.368421052632,193.789473684211,170,"3162277",3162539,"ko","none",94,4.543,4,10.5334274768829,18.0865831375122,265,72,3,3,5.99268484115601,7.04232692718506,8.01621150970459,8.45083236694336,11,11
"9540","있다",11,124,"있다.",1.56996730528772,5.39901494979858,7.99349737167358,"고용하고",204.421052631579,140.789473684211,126,"3162277",3162539,"ko","none",1260,7.139,2,7.91514682769775,10.5334274768829,94,265,4,3,7.11267328262329,5.99268484115601,8.18396854400635,8.01621150970459,11,11
"9541","차량",12,1,"차량",10.8225240707397,7.48884582519531,8.60669612884521,"차량",199.15,144.95,144.95,"3162277",3162539,"ko","none",1968,7.585,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9542","번호판은",12,2,"번호판은",12.8255491256714,4.92463445663452,7.70989227294922,"번호판은",629.55,465.05,198.5,"3162277",3162539,"ko","none",11,2.398,4,10.8225240707397,NA,1968,NA,2,NA,7.48884582519531,NA,8.60669612884521,NA,12,NA
